timestamp,ambient_temp_C,sensor_1_temp_C,sensor_2_temp_C,sensor_3_temp_C,sensor_4_temp_C,movement_level,humidity_percent,battery_voltage,comfort_score,true_body_temp_C
2025-07-01 06:04:00,30.380287983422225,36.74882775240333,36.78647864650729,36.87632115140035,36.410790492748426,2,50.8134605552665,4.112899078235107,2,31.173103547923468
2025-07-01 06:05:00,28.19755905622833,36.20462181050478,36.09935590198983,36.40984875375694,36.84979705241606,1,44.27343738527694,4.098759177070861,3,30.539046617156725
2025-07-01 06:06:00,29.448184963620832,36.42531843394464,36.43632705633938,36.12586000253994,36.745206670545755,1,54.171330006500305,4.07089546097196,2,31.125942302038297
2025-07-01 06:07:00,29.02518480156359,36.49119491472681,36.20221885955279,36.58624585749999,37.136167638256346,1,44.34901754294885,4.051221984592188,3,30.612824795733204
2025-07-01 06:08:00,29.195352197097662,36.51701898136391,36.4880344388769,36.42333337851409,36.58401802940366,1,47.960362787079276,4.054425813741213,3,30.87623206219305
2025-07-01 06:09:00,27.453980432289068,36.501000211280534,36.47260917498937,36.23456846659897,36.37155385155578,2,84.43012713607956,4.0638834361508085,1,32.42383473628223
2025-07-01 06:10:00,29.049020348517885,36.168538575213724,36.55957886492856,36.61065481279105,36.546675659132646,1,59.984660060797836,4.07118579370184,2,31.381259419778793
2025-07-01 06:11:00,29.9959965824909,36.64995535177373,36.46365430500755,36.52392827212814,36.52708189272338,2,63.93422949272575,4.085467917669377,2,31.696556622751412
2025-07-01 06:12:00,31.902287215590082,36.60387556172292,36.364680283375776,36.58407053244439,36.46151369418138,0,79.31283379317469,4.068079503233325,2,32.700367659775296
2025-07-01 06:13:00,30.918541652170415,36.79192201122202,36.66810604334032,36.31310116744507,36.524596113399255,1,84.80060052208094,4.094842205435886,1,32.80772853438594
2025-07-01 06:14:00,33.30636491502311,36.52698986610482,36.72868830984486,36.751948900072996,36.345752925394606,3,66.22215022051067,4.083117117473186,1,32.04534909412111
2025-07-01 06:15:00,27.4653048742239,36.47139228157198,36.704693922961,36.257637204382995,36.66657541284052,2,76.56132194698773,4.087673401730653,1,32.147230160485684
2025-07-01 06:16:00,30.744641273441356,36.15470356990413,36.513798717198135,36.33472338036965,36.114042242464556,1,54.71234609515039,4.109967398515912,2,31.134399932970002
2025-07-01 06:17:00,29.366684011476703,36.509138634854644,36.43128342972685,36.47736007422868,36.31801230684714,1,53.758478085128104,4.063257652745136,2,31.191119538872915
2025-07-01 06:18:00,33.37960586643534,36.69442754063137,36.527927756227605,36.979590335531405,36.50343042228934,1,58.121667444755204,4.094936278961646,2,31.95600485850719
2025-07-01 06:19:00,27.383403429289697,36.46412507741661,36.64854014325004,36.73693154386431,35.85780418959106,1,70.26282682031422,4.085982622792933,2,31.798636616629516
2025-07-01 06:20:00,27.32055631563845,36.92554032675184,36.161065129597866,36.85811666168113,36.81444764039895,2,70.69862601647944,4.079292261709717,1,31.85732669248967
2025-07-01 06:21:00,27.801214709111957,36.56236962470718,36.67205869530284,36.939883026717496,35.964585721529495,2,54.18577455922529,4.103367013713085,2,30.923297126470903
2025-07-01 06:22:00,24.752208551380384,36.56479394617662,36.59693019348446,37.428168042454374,36.72324128409389,1,45.99444658614829,4.102942070353562,3,30.470397425702373
2025-07-01 06:23:00,27.94848995663848,36.37594330534469,36.585176394464355,36.575480925952085,36.17213250262754,3,68.4578315409479,4.066131871309309,1,31.604446133821614
2025-07-01 06:24:00,27.481734676892604,36.5891182388931,36.508489941888854,36.885770296192035,36.404072750962776,1,45.7746637984944,4.081118375518574,3,30.506049135860376
2025-07-01 06:25:00,29.300787572952416,36.26597112024029,36.0419426447592,36.800622768023665,36.69806810349301,1,66.03216287031985,4.090085720814069,2,31.694071427745346
2025-07-01 06:26:00,29.68351195155432,36.641459325858456,36.441711405795004,36.77096761005057,37.17625295727326,1,71.2039957625339,4.0787012521685915,2,32.21878555922759
2025-07-01 06:27:00,32.752341678431776,36.699787116798326,36.94126805171821,37.019197633152494,36.60541160138113,2,71.52751733775033,4.095561713741455,1,32.49838025668513
2025-07-01 06:28:00,30.900847676372102,36.76080690714894,36.551730865082945,36.43655976069399,35.94142506162748,1,73.90624497968184,4.08918502742056,2,32.19921421575585
2025-07-01 06:29:00,27.846192688675195,36.41197895536591,36.49573370124805,36.424737818800835,36.830329218443616,1,79.2786739704549,4.1199123118361305,2,32.28600948775645
2025-07-01 06:30:00,27.203170657303286,36.57929550725211,36.55078982775857,36.619547366144054,36.464828732404584,1,62.49815463841548,4.05235540427707,2,31.420569875939492
2025-07-01 06:31:00,29.983838343013012,36.60804030651551,36.586599788797294,36.462147664555374,36.52357953218293,0,72.8612135288307,4.080212167167373,2,32.17846765345177
2025-07-01 06:32:00,26.359533585958715,36.63068298915079,36.6882621781344,36.628280728241315,36.710786014488235,2,67.86277309146266,4.064190736698733,1,31.648856727900398
2025-07-01 06:33:00,32.66291753170871,36.41197301613166,36.48812925389668,36.916729861917894,35.85318753133385,1,48.398797290895715,4.094142836004413,3,31.155327359189062
2025-07-01 06:34:00,31.358880241442574,36.164850599194125,36.60074917556376,36.38834594686595,36.50458859683473,0,41.15603401912337,4.049417149061377,3,30.686277523781595
2025-07-01 06:35:00,28.06164869579059,36.63209391581841,36.90747739762661,36.488074862214496,36.436068013069516,2,52.80436235546202,4.088386741033441,2,30.98493226418691
2025-07-01 06:36:00,25.573730941818244,36.55592972510776,36.77213219586049,36.60653714597531,36.92422810630846,3,59.93651678519287,4.068559418168632,1,31.0978247089588
2025-07-01 06:37:00,31.707744748330825,36.5729472134229,37.11806519798933,36.58498290076246,36.854901537904254,3,67.76976749928953,4.066177049439834,1,32.30199239755641
2025-07-01 06:38:00,28.770920309494763,36.65522695349202,36.40131842304628,36.04620838349518,36.031300827518706,1,78.24816987264424,4.051630222658096,2,32.18947537322619
2025-07-01 06:39:00,31.47563262394692,36.517210051937724,36.85120322327433,36.36295075021223,36.88144864266703,0,48.83105725177745,4.070958567771545,3,31.29664492455258
2025-07-01 06:40:00,25.811144682411268,36.36798037506678,36.39972223744158,36.721697608429615,36.679376712614406,1,45.64974054543147,4.10164999726804,3,30.40895597464242
2025-07-01 06:41:00,27.801249954092455,36.234350179309786,36.586758577797575,36.867409361957904,36.03850174550562,0,83.35659763634473,4.0791561129582865,2,32.44198208141338
2025-07-01 06:42:00,29.010487399436368,36.423970554686015,36.73176766940998,36.288575040784295,36.58859382645414,3,44.86200517193832,4.091913394953021,2,30.634440723560346
2025-07-01 06:43:00,29.093961187529484,36.883139906902585,36.413969936744145,36.21824208775481,36.813135396677595,0,61.532098154823515,4.112352523001513,3,31.501751891385357
2025-07-01 06:44:00,28.099869057041513,36.64989088744864,36.550984532622174,36.53286743357524,36.15570735830295,1,66.35036779569859,4.084034698225294,2,31.572426909112494
2025-07-01 06:45:00,30.245699864695,36.59170902434749,36.7374066926413,36.02831300503118,36.955083171404056,1,64.36184894083472,4.067283495054252,2,31.77746327095902
2025-07-01 06:46:00,26.86475914123481,36.52637913581434,36.40345138766064,36.42614030900705,36.078179089136114,1,43.871447066482446,4.08750443076581,3,30.27829618260369
2025-07-01 06:47:00,28.71524102995741,36.53913279743039,36.90197571609396,36.1259457950585,36.31715968079353,2,42.56621113016287,4.066973363502524,2,30.425587323671245
2025-07-01 06:48:00,29.2405912634238,36.71733011175821,36.25716866840191,36.86819059740102,36.237622207885515,1,44.74675423574661,4.067470732729522,3,30.71209172184541
2025-07-01 06:49:00,30.0288776681175,36.450958821442065,36.90430374369739,36.31584993898826,36.91580769533522,0,66.35144577426756,4.046861230369741,3,31.97724345215428
2025-07-01 06:50:00,30.42322975617778,36.63076085576653,36.73628528687906,36.94102587225915,36.37504399521313,1,64.49551994354445,4.095484136150464,2,31.976287509053197
2025-07-01 06:51:00,26.750715816324263,36.513532012153306,36.53962834851785,36.82773106123435,36.19502379479571,1,50.51833564165349,4.068938834782443,2,30.85796148449344
2025-07-01 06:52:00,25.931771658528756,36.815751737522845,36.43595185291771,36.346663423158176,36.63631084620173,0,68.69983638305162,4.080000751178405,2,31.556095098463114
2025-07-01 06:53:00,31.55535364379702,36.692744961748694,36.47173327880233,36.2968862678976,36.75772197145265,2,76.90303759250422,4.0553394476566105,1,32.53639263868606
2025-07-01 06:54:00,29.66462802395918,36.74823734854635,36.525961937372095,36.4964518672113,36.739577292327894,1,41.87105319309672,4.084477538789708,3,30.676581733916187
2025-07-01 06:55:00,27.503026926886893,36.53336021412668,36.60301974043095,36.57825448908697,36.517479217190925,2,62.415847459661904,4.060219661399352,2,31.40100505282977
2025-07-01 06:56:00,32.102303951045045,36.81343887930774,36.89744093749146,36.72460964989455,36.70888468804549,3,71.01896854462106,4.072324211694673,1,32.367203070866644
2025-07-01 06:57:00,29.231349268585717,36.53897167885724,36.97124633181639,36.37503690842995,36.36854095099239,3,51.354036718135916,4.092414806720147,1,30.94939116775003
2025-07-01 06:58:00,31.358594368127655,36.5733164692344,36.588324442179406,36.72668438883329,37.03695098210288,3,53.84969073819171,4.090373372306671,1,31.462287603729397
2025-07-01 06:59:00,29.13503696282022,36.82400167597819,36.401236033522636,36.62831095060574,36.8996519549433,1,67.61370563452228,4.0738174845783375,2,31.898731581976495
2025-07-01 07:00:00,33.05334750234211,36.45163485676209,36.49050310621467,36.506146724229296,36.910530694831365,0,80.40708820496816,4.038595365341197,2,32.946445450947515
2025-07-01 07:01:00,32.442533337464546,36.67048283094232,36.59495470672172,36.44513989218694,36.85576963134515,1,76.44659891363048,4.1335140973632,2,32.67339652591002
2025-07-01 07:02:00,28.43392335561999,36.70846217915506,36.42829415504647,36.57965451605973,36.77616721078529,2,66.24085985948126,4.108274965334106,2,31.73871938437528
2025-07-01 07:03:00,30.874993554486846,36.8051286284325,36.48287686995059,36.50597701647486,36.33125170355994,3,72.8599772990762,4.087511182393064,1,32.164749185103894
2025-07-01 07:04:00,30.22260355174843,36.598513847617944,37.07707413644737,36.66377554008446,36.83350101883412,2,56.41701115935094,4.057693510230134,2,31.5462356702813
2025-07-01 07:05:00,31.66911476764283,36.9212908304301,36.66037108622005,36.612705218057684,36.61995655958631,0,68.8434487644441,4.07018564259457,2,32.25754293231414
2025-07-01 07:06:00,27.002004731417927,36.531005217807675,36.55009553292566,36.77362613958383,37.08152665023537,3,60.97817160074007,4.061288977199735,1,31.380988203208336
2025-07-01 07:07:00,30.303954572575012,36.86064781108583,36.79659286924664,37.066289909977186,36.86125983053004,1,48.54712614059024,4.097134404543848,3,31.32205989405592
2025-07-01 07:08:00,31.048700626277313,36.79079111616765,36.36429919608277,36.55829438683448,36.75081113828211,0,71.57822232447657,4.076807243545613,2,32.32806464289159
2025-07-01 07:09:00,25.41437267973191,36.9204771944253,36.40755860545689,36.86932762085857,36.10718880751597,1,65.04090868069699,4.055573808528035,2,31.382872861072123
2025-07-01 07:10:00,26.565334627246585,36.370417250536065,36.43943996750685,36.64884242934108,36.55901017403292,0,56.13797118791162,4.061541883679391,3,31.057391566743075
2025-07-01 07:11:00,24.853387297057935,36.5134891343895,36.966093639454535,36.56700703351549,36.453451848158046,1,81.01026355353838,4.0930806484799405,2,32.07318127987463
2025-07-01 07:12:00,28.39303798368902,36.86518297997341,36.582172626983166,36.594315941690716,36.69405361579323,1,40.942035302202996,4.1023587425316075,3,30.621103545942287
2025-07-01 07:13:00,30.36693616417006,36.36660973171245,36.1511613198973,36.61613322735656,36.500400089796315,1,54.20979180622732,4.100623316831578,2,31.15040697163121
2025-07-01 07:14:00,31.936565756770193,36.42068822045651,36.894987347949595,36.714233193948424,36.555718937989646,2,42.559662899994095,4.08489722682959,2,30.9581076181054
2025-07-01 07:15:00,29.080041213417687,36.599278642873244,36.6025456370805,36.41528881764125,36.787027246440005,2,74.49372922997323,4.064403988119113,1,32.230760642409365
2025-07-01 07:16:00,32.18908274372072,36.630298921672036,36.222895344567135,36.2177189422457,36.44859733227906,2,71.59483543512067,4.004326108955238,1,32.15945607268655
2025-07-01 07:17:00,26.171648736148352,36.87340871449781,36.562495341553046,36.78066347320953,36.64773797717665,1,54.910849843134265,4.0747994859046415,2,31.084405136236363
2025-07-01 07:18:00,25.525086773867827,36.65661964632755,36.77984739191443,36.8914146497651,36.20521817704172,2,70.40483059931829,4.06851961021825,1,31.680933322056905
2025-07-01 07:19:00,28.820756254784897,36.59624378917906,36.75950656705279,36.85632276430435,36.4143380779806,3,57.81717517881774,4.071055727288215,1,31.437055276379926
2025-07-01 07:20:00,29.69998255045675,36.655960006063395,36.96013157693045,36.63038865142517,36.782590094072646,0,74.03142061400955,4.069033932269107,2,32.41132553079925
2025-07-01 07:21:00,28.86646215638995,36.699336478392006,36.449520492403536,36.803057280800516,36.236311528274705,1,60.43826482315177,4.041130642056116,2,31.45607180169784
2025-07-01 07:22:00,24.796967452498382,36.715591187675095,36.649906290753336,36.81007657555541,36.99954154389921,1,58.552587752424955,4.078503956398778,2,31.10723323610471
2025-07-01 07:23:00,28.753611573552558,36.582733644236235,36.46065476539515,36.788613006531456,36.87811683717105,0,82.06284619697354,4.079700011509047,2,32.5656063979698
2025-07-01 07:24:00,26.32291265156843,36.39273697030434,36.368678347567624,36.45334876008255,36.58184301082481,2,51.28955949508151,4.080402360836259,2,30.635264102209746
2025-07-01 07:25:00,30.27119675023821,36.49738493783717,36.803229843008424,36.34298345160269,37.51090632077149,2,45.42013029984545,4.085387025233189,2,30.97636956711661
2025-07-01 07:26:00,29.66504814477183,36.82265229823906,36.69334257495367,36.494623375111324,36.95874811060403,0,66.30444009667562,4.078236418026809,3,32.014468841247755
2025-07-01 07:27:00,27.052092079923426,36.692129775997095,36.711862144246716,36.641837445927614,36.35543763397245,2,83.61948155278805,4.057654696864254,1,32.3752498551128
2025-07-01 07:28:00,27.904117817904748,36.61574192346425,36.74051529231948,36.58571398422213,36.86407115700685,2,57.0027646177234,4.064138448103366,2,31.259656814594525
2025-07-01 07:29:00,26.813424608800233,36.84903615141351,36.53523330428828,36.19417229766006,36.677115137502824,3,42.791654363295166,4.06707758237341,2,30.354460204547205
2025-07-01 07:30:00,28.80649345803179,36.46687317790247,36.42624865429384,37.04880782379093,36.37936904283243,1,55.26873702893054,4.067108973977131,2,31.254088953317773
2025-07-01 07:31:00,30.842136293580612,36.69159885890654,36.72390754572814,36.6388435664036,36.38036698222903,3,62.76692444438013,4.084619238081089,1,31.665644559591975
2025-07-01 07:32:00,26.96039955990705,36.64150700273158,36.84404250809968,36.645933317423484,36.895196537520356,1,47.286535298449614,4.07722815998876,3,30.795355940356487
2025-07-01 07:33:00,29.939944683613824,36.59159809768173,36.97035712925964,36.95081592885269,36.454253027770015,1,69.61459981254214,4.105601553686364,2,32.151624995456125
2025-07-01 07:34:00,27.871336415833255,36.625206218937535,36.76009530918789,36.005682672770206,36.555307481855465,0,84.89872250545903,4.107883964459314,2,32.56342026746279
2025-07-01 07:35:00,27.34610598805345,36.5819977257957,36.6068836665178,36.46402227884147,36.30956927878825,0,60.32827641916497,4.065047476480554,3,31.176231417510863
2025-07-01 07:36:00,28.71779093266902,36.478447061275205,36.7331822633094,36.573323118020795,36.43957302788372,2,55.96278505285957,3.9864212738257443,2,31.27388886137337
2025-07-01 07:37:00,26.861367007739386,36.65297519035247,36.61892923225313,36.52338990134284,36.563293287562345,1,58.031687507551,4.087590934084132,2,31.17931385241644
2025-07-01 07:38:00,27.82455304188377,36.43443209775053,36.41933314418612,36.57198711009606,36.72570474269084,1,45.18157802778405,4.0517466579485015,3,30.511466175828062
2025-07-01 07:39:00,26.536095867400437,36.635234164300144,36.606138310157405,36.95380947310616,35.80939598374929,0,79.74731206418008,4.046224406258278,2,32.21053640667464
2025-07-01 07:40:00,32.861301918410916,36.90388349657347,36.421594691744026,36.847721706504295,36.67829754886303,2,58.66715449846084,4.053985079161767,2,31.87572389145133
2025-07-01 07:41:00,29.002378756521594,36.568358455957565,36.57647341597024,36.83157460398994,36.36208076681847,0,57.42734851411786,4.052721023691918,3,31.441967776483537
2025-07-01 07:42:00,27.532400636592964,36.5038505794837,36.997550990071595,36.67286695487805,37.075633628942384,2,69.68606228187134,4.073599180796973,1,31.93079161612907
2025-07-01 07:43:00,29.35981147404658,36.591583803581564,36.76594073242308,36.24226253863414,37.46875620217488,0,59.89150394190056,4.0298649689789965,3,31.668151221389003
2025-07-01 07:44:00,28.707195553196478,36.485896329357196,36.41678506435689,36.0722015480529,36.47815336677676,0,69.17050609635308,4.039199169612344,2,31.75138582412056
2025-07-01 07:45:00,28.48991245351169,36.746700761900115,36.63373549654325,36.25656627863013,36.11604757386829,1,42.76508305588544,4.06731665557878,3,30.493926598259886
2025-07-01 07:46:00,30.160185052664986,36.62856899037063,36.47456893244554,36.722062513135434,36.66096877293445,1,76.61755046750024,4.072612265069753,2,32.412801123112814
2025-07-01 07:47:00,30.446867072672745,36.89652198346089,36.618211627704305,36.6293136951427,36.553513725206024,1,82.32267787957312,4.072684117326863,2,32.758244255906845
2025-07-01 07:48:00,27.87084935735708,36.82213542341991,36.846545426332874,36.57641983009861,37.21412385599444,1,69.19444237717236,4.043812458816133,2,32.018781471478356
2025-07-01 07:49:00,27.780215171288777,36.695355528568335,36.83953606419328,36.60740712213703,37.19327273336191,3,82.95546679864648,4.039687771376129,1,32.5582266719416
2025-07-01 07:50:00,28.381748258274847,36.7885252292389,37.16860955081388,37.165307994147376,36.915721335213576,2,46.814454146648345,4.048820287652351,2,31.105682813234267
2025-07-01 07:51:00,24.328009323106965,36.55212667424124,36.84018447507016,36.386539955777515,36.40997553512649,0,61.48372852661592,4.063450339340459,3,31.186395357066274
2025-07-01 07:52:00,25.901469528181032,36.65731046543548,36.68357386116034,36.86528550125791,36.830365175272526,1,67.08130302754512,4.088062331646872,2,31.622926225471364
2025-07-01 07:53:00,31.665600187467184,36.61447387423896,36.794655844133366,36.65024092892717,36.722955833052545,2,66.1781491339534,4.017103940512661,2,32.033044859178126
2025-07-01 07:54:00,32.22178707958071,36.7626793802279,36.59773919036009,36.61350978619658,36.694819517763776,1,58.06578005900695,4.053338009055564,2,31.779328190899477
2025-07-01 07:55:00,28.43377957346538,36.826300457148776,36.37634819850246,36.88650526735138,36.11854148047844,0,55.21379842148176,4.030798915340883,3,31.16630944813137
2025-07-01 07:56:00,30.08496557868967,36.772748018801366,36.90458292898874,36.99953703461263,36.94609425754822,2,45.707081014768846,4.024107530580973,2,31.126603057225225
2025-07-01 07:57:00,29.55435196166521,36.8043728707344,36.85833749486758,36.587108654199675,36.67297639620735,2,57.628410275302514,4.076191417001595,2,31.448987577956725
2025-07-01 07:58:00,35.089613269488616,36.779224509730305,36.582995463496914,36.821443798497,36.58501525593693,1,47.31973667974683,4.06744467555134,3,31.556692651898327
2025-07-01 07:59:00,31.171001475447287,36.69428068401922,36.656796248657145,36.68339874741026,36.40599016210468,0,73.04645544214983,4.065240754346955,2,32.40220412150528
2025-07-01 08:00:00,28.476215624607345,36.5043268408333,36.91380440112478,36.65787264728327,36.411526278640096,0,49.39739209725655,4.074372500789284,3,30.918995871172147
2025-07-01 08:01:00,26.820969926368026,36.93507900418194,36.83958035377476,36.7117505964619,36.749448963357395,2,42.63543873780402,4.046057506025997,2,30.5321467315624
2025-07-01 08:02:00,25.519158167053735,37.003149598127806,36.430224509468296,36.54119934160223,36.18202389515282,1,64.85647620177554,4.046699033601305,2,31.386070789979343
2025-07-01 08:03:00,29.138978079303325,36.685336675575805,36.759479399297085,36.62456732559266,36.93149965443798,1,66.78533797237307,4.0987662962290825,2,31.95266166710987
2025-07-01 08:04:00,27.219349317000272,36.64724507021736,36.65964022465953,36.53832448207645,36.360796185754204,1,79.23608775762276,4.049820162776095,2,32.24465459631129
2025-07-01 08:05:00,25.88754338837353,36.79747587629113,36.91851103377009,36.91155183863811,36.06213463072831,1,65.96417255879568,4.069154126089024,2,31.48401663678429
2025-07-01 08:06:00,27.438905039083824,36.85729096624,36.97115434763864,36.73142227991648,37.29530899285931,3,55.54663841755506,4.054279014613864,1,31.363088567345862
2025-07-01 08:07:00,26.568954800340087,36.69356478668878,36.97783501488809,36.37994169534948,36.44044858820007,2,76.13553466868441,4.016886113159686,1,32.09196280727251
2025-07-01 08:08:00,32.106334077714,36.55204845938179,36.50621018555775,36.53916649309288,36.496869214148376,2,64.31255019343395,4.012658603651884,2,31.91223446964041
2025-07-01 08:09:00,30.49533032146778,36.72161512338732,36.50915437687658,35.85637726129776,36.990032747845206,0,43.56761280840363,4.041671399295766,3,30.785205663739003
2025-07-01 08:10:00,28.716105524935642,36.75853544550785,36.8888331842527,36.532590278799155,37.2060071875874,0,65.4632752140961,4.07407300869462,3,32.008029413658626
2025-07-01 08:11:00,31.69193908534893,36.81656776762882,36.5795421579297,36.69745931284767,36.22159872337581,1,80.86083454397482,4.068416716760597,2,32.73071148799311
2025-07-01 08:12:00,28.886787422864113,36.728333920648,36.361810127518304,36.622219480390726,36.36284083713647,0,57.83406814741993,4.0706323268790126,3,31.37375733322171
2025-07-01 08:13:00,27.00948240491235,36.72651984427125,36.86384312628577,37.24249912888321,36.47608136917713,3,53.33466108549101,4.0323097599824616,1,31.028815713117268
2025-07-01 08:14:00,31.77829896210819,36.825160350734144,36.55673306232353,36.800019966174006,36.93014509179962,0,46.4561255658109,4.084068033330289,3,31.334150300769426
2025-07-01 08:15:00,29.809870894938197,36.717285835663326,37.05546341398974,36.820214922099986,37.172739396472984,1,46.815048487091076,4.032152617490771,3,31.153909974721195
2025-07-01 08:16:00,26.657558498915964,36.63428332511247,36.75333538029562,36.2733579030861,36.35348385474241,1,59.47471679538185,4.0554068714345535,2,31.225041196634095
2025-07-01 08:17:00,28.351373451401663,36.73189925304074,36.781105803237786,36.647950117942024,37.15690535656967,2,66.80559208726882,4.050643237629655,1,31.85797617496884
2025-07-01 08:18:00,26.980814300799363,36.414404769963625,36.59248802540469,36.53470778078989,36.437021035090844,0,43.627693232632076,4.047072706988174,3,30.363298439563913
2025-07-01 08:19:00,25.966451345640206,36.681297130283,37.016817142919244,36.49214644865593,36.78284806739098,1,82.28058650613247,4.077021926127033,2,32.38925552512919
2025-07-01 08:20:00,30.58440590263216,36.822658618168674,36.78110069772062,36.49941630491951,36.31128147183962,1,73.98101278503381,4.035847772924457,2,32.363155393625725
2025-07-01 08:21:00,32.550884088509136,36.785860115375364,36.64316941730954,36.26281524134166,36.67158462834333,2,66.39807632276482,4.022657778180193,2,32.10305578630306
2025-07-01 08:22:00,25.934915659930596,36.90463983080873,36.50768011575787,36.33749020812603,36.616424129886155,0,77.2797401922546,4.049749692985216,2,32.10948494672083
2025-07-01 08:23:00,29.85798928095002,36.72426244867643,36.73895072041445,36.962105327567045,36.64232558201358,3,43.6084040565451,4.041053148542012,2,30.802559166299243
2025-07-01 08:24:00,27.430765669325226,36.83450461520416,36.55579491219483,36.70551224550712,36.85000997215441,2,61.4577494979906,4.116297241576051,2,31.36741098912932
2025-07-01 08:25:00,27.757800040039488,36.823054045711565,36.899815139812226,36.55733567911859,36.375091445705245,1,68.35419070877485,4.061979632689853,2,31.85580699271317
2025-07-01 08:26:00,27.54726295909114,37.11387592767711,36.390655591171,36.74084779385451,36.4703347217562,2,77.28938077532302,4.039962571623337,1,32.1903184377482
2025-07-01 08:27:00,27.004069268209246,36.69855512856254,36.638794118101245,36.9484012123161,36.781152932040925,0,75.25613020221704,4.0267270517106235,2,32.18184166127659
2025-07-01 08:28:00,28.829094063458534,36.58448845636852,36.85297985441978,36.721842387825205,37.11662476503503,3,52.46811623710298,4.009943414849645,1,31.267260484516463
2025-07-01 08:29:00,27.0701505747468,36.84094338961727,36.77199456617109,36.8284808204171,36.67975424982675,1,82.3396076301642,4.026744701312928,2,32.62884130474458
2025-07-01 08:30:00,29.272964459128556,36.98383278997262,36.550313690840504,36.471915673712864,36.8278658489261,1,45.595562864389166,4.049247818429515,3,30.844237317981786
2025-07-01 08:31:00,28.631574588670606,36.66490308737857,36.83511372745127,36.53818109062068,36.913446976194834,1,79.38101283795184,4.0751954559928825,2,32.54763528658419
2025-07-01 08:32:00,28.25415471383606,36.803302635719206,36.489689112779566,36.74514779725118,36.898976189594315,0,83.69231123220783,4.068782565775401,2,32.69641256215811
2025-07-01 08:33:00,26.916923483485682,36.951665791076096,36.75261623035201,37.21999316759528,36.453930041999755,3,47.97190854501815,4.050630579527226,2,30.777130042083588
2025-07-01 08:34:00,27.578508146432213,36.829820276537106,36.79734533152838,37.01413730420176,36.41673490172206,0,72.49297288917035,4.039285229546904,2,32.087367305804946
2025-07-01 08:35:00,30.24283325922039,36.73488906958867,36.79833441263809,36.84115543962534,36.48155708775947,2,41.81284834500993,4.050824729955853,2,30.66849736083474
2025-07-01 08:36:00,29.73388518281764,36.59707701120455,36.556516831505576,36.71905963268261,37.25290903881258,1,58.24402713126197,4.034775622844573,2,31.60731607601748
2025-07-01 08:37:00,26.776940317971775,36.73803747843077,36.979384866129735,37.07980985390772,36.87510476487521,3,63.232748463895334,4.079215562676198,1,31.606398692924355
2025-07-01 08:38:00,28.93071541842733,36.775810735101395,36.71399612683203,36.884963338811374,36.818379504509046,1,66.12903516593353,4.040764379102074,2,31.894774411293277
2025-07-01 08:39:00,30.234825054312456,36.83012065897584,36.83210290139619,36.099704852461976,36.77606877657395,1,82.11717617118518,4.042521325529297,2,32.79788040770875
2025-07-01 08:40:00,25.393240245326137,36.76087505998405,37.006200036296235,36.42649365517517,36.28680270083805,1,70.25128092823876,3.9996315341604736,2,31.63414906424115
2025-07-01 08:41:00,29.81877119232875,36.70801868571129,36.9780855159558,36.82869301304886,37.31866608994816,2,61.657507804865666,4.039739185697087,2,31.84374799654943
2025-07-01 08:42:00,27.406803289677185,36.7610475534174,36.89132300510075,36.21011175128641,36.79364758113665,0,76.43537663196503,4.060077465353497,2,32.25359704738608
2025-07-01 08:43:00,29.8732481447552,36.806813385163025,36.70587312314222,36.43247639815383,36.86684602458668,0,82.7739769429484,4.021693231020083,2,32.74099112505731
2025-07-01 08:44:00,27.205532494483844,36.77574777801658,36.86710979923835,36.522885544643586,36.16119389755123,1,40.99297669070309,4.027733175837653,3,30.392750013972385
2025-07-01 08:45:00,25.12228660623984,36.63722238807787,36.79486626900443,36.67760197636306,36.9685342745216,2,84.21345725152173,4.058301702848838,1,32.38148242422457
2025-07-01 08:46:00,25.476965931802553,36.65076977981403,36.425592283629975,36.58507611729317,36.543054262420796,0,43.875946257865614,4.0126142379904595,3,30.376744387445882
2025-07-01 08:47:00,28.82822070089164,36.845221801507385,36.75305392904169,36.60968154924414,36.27809775394809,1,76.64740506709427,4.0630033025783145,2,32.38465848064006
2025-07-01 08:48:00,29.251495811011843,36.493463213871664,36.74162456075731,36.88611572214596,36.386617395625194,1,52.615063864813564,4.03090430459067,2,31.196779102629737
2025-07-01 08:49:00,26.92341755736006,36.439853354649436,36.85999240246986,36.666357035960246,36.34613905455846,2,45.948084598924225,4.033475717950963,2,30.49380714438245
2025-07-01 08:50:00,30.009235725123627,37.01568117915961,36.753265822083826,36.67210414959719,36.37665740107295,3,59.793503787122575,4.01846941422493,1,31.531156173129144
2025-07-01 08:51:00,25.40901068303096,36.792749826304394,36.55312288551795,36.357497429654444,36.70587244101266,1,68.9780460751426,4.0482078075026555,2,31.509717190829118
2025-07-01 08:52:00,28.599891210274244,36.81824312998214,36.84789129838989,36.962033084402016,36.58282199871988,1,57.14283302605638,4.089544221961341,2,31.50419947192674
2025-07-01 08:53:00,26.310018408043966,36.54699197811221,36.435196512187645,36.51931303663306,36.7802991874229,1,42.455443372721454,4.055676627016622,3,30.316349128842727
2025-07-01 08:54:00,27.42837859196456,36.789090054594936,36.95954111105919,36.38533614070052,37.15276410989652,0,66.97575128464224,4.022460876955254,2,31.83684233154598
